,Retorno_Anual_1y,Volatilidad_Anual_1y,Sharpe_Ratio_1y,Skewness_1y,Kurtosis_1y,Max_Drawdown_1y,Total_Return_1y,Upside_Capture_1y,Downside_Capture_1y,Alpha_1y,Alpha_adj_1y,Beta_Mkt-RF_1y,Beta_Mkt-RF_adj_1y,Beta_SMB_1y,Beta_SMB_adj_1y,Beta_HML_1y,Beta_HML_adj_1y,Beta_MOM_1y,Beta_MOM_adj_1y,R2_Adj_1y,Tracking_Error_1y,Information_ratio_1y,Information_ratio_adj_1y,Retorno_Anual_3y,Volatilidad_Anual_3y,Sharpe_Ratio_3y,Skewness_3y,Kurtosis_3y,Max_Drawdown_3y,Total_Return_3y,Upside_Capture_3y,Downside_Capture_3y,Alpha_3y,Alpha_adj_3y,Beta_Mkt-RF_3y,Beta_Mkt-RF_adj_3y,Beta_SMB_3y,Beta_SMB_adj_3y,Beta_HML_3y,Beta_HML_adj_3y,Beta_MOM_3y,Beta_MOM_adj_3y,R2_Adj_3y,Tracking_Error_3y,Information_ratio_3y,Information_ratio_adj_3y,Retorno_Anual,Volatilidad_Anual,Sharpe_Ratio,Skewness,Kurtosis,Max_Drawdown,Total_Return,Upside_Capture,Downside_Capture,Alpha,Alpha_adj,Beta_Mkt-RF,Beta_Mkt-RF_adj,Beta_SMB,Beta_SMB_adj,Beta_HML,Beta_HML_adj,Beta_MOM,Beta_MOM_adj,R2_Adj,Tracking_Error,Information_ratio,Information_ratio_adj
69176,0.30179995399756604,0.14519719564458883,2.0785522244954837,-0.7639589316397932,-0.28024218112272914,-0.09395207303157083,0.35229067930489766,0.8908108260484296,0.6826627972601272,0.0002757976412923746,3.8962976654317665e-05,0.7881535644401948,0.7875048037158302,-0.03497505661849093,-0.0055277273272262084,0.23711251879091305,0.17569612805923202,0.6015068415874307,0.5974793882664913,0.6741680295206944,0.07956442284208355,0.003466343768241332,0.0004897035039347913,0.10077556187999288,0.20629602589567522,0.41756610760026003,-2.3785271399040906,14.915198015514624,-0.31487179487179484,0.35300316122233943,0.9876612021614726,0.9104838879610859,-0.00022140066105091958,-4.28616998818756e-05,0.9675070141232119,0.9675070117284968,-0.01851697116455958,-0.0028666792938476186,0.10474173365511849,0.06774029240334106,0.3769895297449811,0.3754845964196325,0.8032056313930962,0.09049408975695981,-0.002446575921648981,-0.0004736408752990319,0.1361442442284602,0.18354767671512429,0.6864491536888246,-1.9769257698012657,13.130054665390583,-0.3817677001388249,1.1311203319502066,1.050763856343965,0.9488396914410803,0.00025488247004155153,7.498860785537635e-05,1.0178552571980788,1.0178552571927832,0.05871823177809018,0.028754337831753234,0.1531071190022173,0.13345576786341948,0.3041696903487404,0.30296551581815834,0.7681998967417707,0.0879252013567007,0.002898855687660329,0.000852868195901624
81668,0.2657400440041222,0.14855900987797854,1.7887844313340018,-0.21654640457623653,-0.19824391090745408,-0.08801712231663472,0.3043959290666891,0.894448799396685,0.8543475819266028,9.186476067541381e-05,3.996454564962773e-06,0.8769088673438348,0.8760497444501104,-0.14271808922259988,-0.06559492233117595,-0.016812921958859486,-0.0013542811405724683,0.21418799267640842,0.16931230340158876,0.5950875977461374,0.09074931942965386,0.0010122914557681572,4.4038397093001934e-05,0.10057135474201102,0.22019211684191248,0.3902865490428848,-2.7107506813601323,17.883601776143248,-0.34545529718204215,0.3521745363552231,0.9956783852934585,0.9200113386773451,-0.0001615233715761389,-2.08879168021979e-05,1.033989487437321,1.033989479484311,-0.0631048293737402,-0.025046096443675215,0.07861718490233643,0.039144498276007585,0.2650516936911633,0.25643147535253136,0.7778989715335576,0.10258162612933644,-0.0015745838477203298,-0.0002036223989651139,0.12428721145305052,0.18836085990138396,0.6059598295898347,-2.440624264003581,18.31329229924662,-0.35001994181681706,0.995211538461537,0.9990541044229646,0.9113294082482245,9.4451383603336e-05,1.0443830646681947e-05,1.0162265967720967,1.0162265967114081,-0.0010636899057221436,-1.1699660528666205e-05,0.06799350129181243,0.03826785264120187,0.2047277408180131,0.19775007200601175,0.7326058496129237,0.09688489889922669,0.0009748824086773122,0.00010779626923639497
127051,0.2445202431670907,0.14797378752678358,1.6524564739064478,-0.3134362836049851,-0.5902971528671701,-0.09459409192116197,0.2770085126593844,0.8874985677187063,0.934461183125055,-0.000353908264881848,-5.836736839397678e-05,0.8542609404743863,0.8535553840880957,-0.15728008194370235,-0.08021731886034326,-0.01609296173768418,-0.0013047002136285853,0.3148749565344843,0.28678409535324867,0.6310960424512981,0.0862790368196053,-0.004101903288765377,-0.0006764953637117317,0.08475711062589114,0.20778907322225906,0.3374757690821921,-2.1773681945402092,12.597827244660207,-0.3101529219389294,0.28952164513344303,0.9862632416592129,0.9506866031284565,-0.0004364710551419249,-0.00014539859956930027,0.9612435100679533,0.9612435035245078,-0.12221576069145532,-0.07988741883322069,0.004087015492899415,0.00015546093918386886,0.240450716181973,0.23213940292838833,0.787283145421662,0.09474516739699089,-0.004606789635117445,-0.0015346281352806828,0.11467263756402625,0.18419961680553953,0.5674525413837326,-1.8270208734775573,11.254752339140943,-0.3657971650332591,0.8913961038961056,1.0119021850157717,0.9568356251059348,-0.00011303936149195823,-1.539647089673609e-05,1.0037261854284798,1.0037261853997395,-0.02243976476292214,-0.004851574717458104,0.13124753043793608,0.10647901937880197,0.2243491795586815,0.21965080320806912,0.7435473905553529,0.09279559609709546,-0.0012181543763529572,-0.00016591812051755338
176651,0.28788546917779545,0.14535054427332322,1.980628766249706,-0.728090192019246,-0.3300173336499581,-0.09415971394517297,0.3336045565500414,0.8641943468938065,0.6844441079903001,-3.9958687310286036e-05,-8.57965467730218e-07,0.7934306805708209,0.7927305358980378,-0.009942567364423754,-0.00046695184263233116,0.24378894782880892,0.18160131071161548,0.5901451186955843,0.5854380099414691,0.663937031980282,0.08088925445269572,-0.0004939925281874615,-1.0606668012151833e-05,0.08059079038256786,0.20838063348194344,0.31652393001746904,-2.3612022892458397,14.554591153674854,-0.3271028037383178,0.2735042735042741,0.9644035571187486,0.9326894820199869,-0.0005864591699023466,-0.00024618876338371344,0.9718001518596575,0.971800146476404,0.01070233852990743,0.0009489768703263081,0.08131858573260728,0.04372656020353403,0.3524550808407848,0.3499136317223864,0.7885723163572422,0.09474731722409063,-0.006189717947530787,-0.002598371865257595,0.11920504315607677,0.1846630741901026,0.5905725697926714,-1.9758809835560442,13.046438223906717,-0.4106412005457025,0.9396449704142031,1.030172708348093,0.9717890055203544,-3.4709517105470405e-05,-1.5714177266273046e-06,1.0244779662999317,1.0244779662915913,0.0880614372309572,0.05518095844818511,0.14729407095246597,0.12588166586167734,0.288883798502762,0.2871743857594651,0.7597957701231605,0.09004916036911455,-0.0003854507578215602,-1.7450664949967444e-05
176659,0.31689852085172837,0.14952669371664679,2.119344131638805,-0.5618236067855227,0.6090534598163564,-0.073652990608008,0.3728632478632481,0.9516022476282874,0.7541459281858772,0.002222827016758153,0.0014232813545952921,0.7592351089578708,0.7566922253643282,-0.4699983719625089,-0.4014814434103973,-0.13343710332764266,-0.06259881302711956,0.23511117415456637,0.1890446123891808,0.5571948764536347,0.09551880708849737,0.02327109272521298,0.014900535276541236,0.07649552769054775,0.24582060312908927,0.25165585622100334,-3.764959769486102,28.479057543723744,-0.41025641025641024,0.25795398923152213,0.9586866599483238,0.945411333061203,-0.000755286165361589,-0.00032185176859716313,1.13039315986806,1.1303931319803118,0.18460248272892613,0.13269173926625902,-0.12590434392177294,-0.07703299480520738,0.1879887699886661,0.16459478826600363,0.7577232851465922,0.11960715248632672,-0.006314724075116929,-0.002690907373904388,0.11149426990890782,0.20081634377620464,0.5046709402101139,-3.8186967166652734,35.14044311520113,-0.41025641025641024,0.8582791033984087,0.9431633380712864,0.8780850494873764,8.483431676564248e-05,7.819939887296124e-06,1.0702034764218469,1.070203476285034,0.21710874316930354,0.1898302031122231,-0.19063575939418437,-0.1680172242733367,0.10883280288562813,0.08794213050315516,0.721266645396286,0.1054398748731662,0.0008045752792071294,7.416492002387847e-05
219333,0.24449459977256874,0.14698849559238758,1.663358746459821,-0.34280358836784963,-0.5259655787933517,-0.09659026758496114,0.2769757662461527,0.8739678030353039,0.903446758013431,-0.0003410271288212755,-5.5326005025662454e-05,0.8447415348249145,0.844081906174998,-0.15913740686409006,-0.08288628799836494,-0.010944769004080465,-0.0006230214269905787,0.33632058458608055,0.31210456110419615,0.6401302864888112,0.0846486107676721,-0.004028738637628252,-0.0006535961373011906,0.07935484771148232,0.20703143297481735,0.31261684976127035,-2.267872830679527,13.318851035249216,-0.3131878074057013,0.268791081935579,0.9752736790484137,0.9503347181304974,-0.0005488208979460768,-0.00022096594690929126,0.9614141072569089,0.9614141019843484,-0.1085628130311608,-0.06668343392488489,0.022301265867055886,0.004296410025730275,0.2600986301925476,0.2535449338592453,0.7904969845510216,0.09368527649226471,-0.005858133940517228,-0.0023585984391852194,0.10846892091846527,0.18310718469270892,0.5369577616391975,-1.910733998020369,12.005714987222268,-0.3810392113260691,0.8272952853598008,1.0000893146673093,0.959022433817453,-0.00022323256389522036,-5.667945530027751e-05,1.0019042348617224,1.0019042348398233,-0.005833273554031283,-0.0003624385166431633,0.13539613157652255,0.11169111293905049,0.23288181813643194,0.22888502352866438,0.747105332464365,0.09160816059690612,-0.0024368196287390537,-0.0006187162249625144
219343,0.37792393851845996,0.18490587823090915,2.043871953310815,1.1234869244961794,4.232082418318173,-0.07756072209773568,0.45925194578961204,1.141560818307505,0.9148050596999663,0.0007523244819341226,0.00024019805647524812,1.2610860013444916,1.2610519615581075,-0.08232353309411794,-0.025734616999839716,0.27760448372581475,0.21339557405724802,-0.2653276587718183,-0.23097391234867143,0.7655462924910567,0.08594945181212102,0.008753103900867766,0.0027946432631158935,0.05615119398558523,0.24674906009678496,0.1682594480237003,-1.8607059998828686,12.40573890426909,-0.42282584569020265,0.18347329105545995,1.0459049119121022,1.0978238886954392,-0.00012551201581883684,-1.0906196915367045e-05,1.2391907308869239,1.239190723331447,0.19825916186268766,0.14645396049659373,0.2096576002230053,0.16525563000891663,-0.22996771790795073,-0.21129713531803868,0.7521018877790349,0.12142965593645647,-0.0010336191340648833,-8.981493714413721e-05,0.09130078670240532,0.2067438118658518,0.3925277815291955,-1.7966819354116985,14.400300734152824,-0.44798542770945116,0.6610030717085054,0.9873878326846305,1.0008774216564125,-5.381791629918966e-05,-3.0310926323892574e-06,1.1438961023480079,1.1438961022314442,0.12431480786711482,0.08384546947213094,0.08673647926642658,0.05204557797749041,-0.2690662820691565,-0.26337296446455144,0.7054792818944633,0.11158948213788608,-0.0004822848468163809,-2.716288824285315e-05
50,0.2472691595490123,0.15560896462939122,1.5890418661799155,-0.5077243995660998,-0.6400894207982484,-0.09380952380952379,0.2805237315875615,0.8476819561054298,0.8304043213430533,0.00015875753169653992,1.0023507661301411e-05,0.7890407221632332,0.7850601040574418,-0.22718438593331672,-0.12824635299797316,-0.015706115738416737,-0.0010114187640447594,0.3153643854325967,0.27061031678023484,0.48735499379549785,0.10695641054215381,0.0014843199289487205,9.371581946788437e-05,0.11195297593366887,0.22833364876345222,0.4262168240527536,-1.97515033011498,11.172848927069468,-0.3335419274092616,0.3991416309012872,1.061006799324956,0.9736460057632146,8.819211229397985e-06,5.938090147493962e-08,1.0321405341470173,1.0321404743512512,-0.14973265613353454,-0.0984794053970296,0.03504175932156606,0.008408999993376947,0.2444299236401813,0.22990244158958206,0.7411888403645135,0.11480578999508637,7.681852308821221e-05,5.172291526192285e-07,0.1459803242807172,0.19479179737187058,0.6973200577619356,-1.838545563657035,11.866423168184808,-0.3356207111665629,1.2508630609896425,1.0910631246410398,0.9698739662380867,0.0004541140522816271,0.00018885811522527545,1.0320119775259142,1.0320119773985081,-0.0549521184178369,-0.023097708125175895,0.009509264649639209,0.0009942171928449413,0.18478452078068305,0.17472346387175824,0.7254323473191668,0.10152161235115535,0.004473077621254496,0.0018602749784157283
26926,0.40296822790957704,0.13823779400483796,2.9150365919140335,-0.5960404212759527,-0.5362885571254763,-0.061893203883495174,0.49625935162094725,0.9353230247831287,0.3268834632257808,0.002964198735666892,0.0022548056336504393,0.7607350147269585,0.7588275015024869,0.07272678104262789,0.019518163532320252,0.016120219346448195,0.0012427474880108134,0.2580795699456666,0.2185563082191635,0.5289401030817049,0.09108119122667183,0.0325445758421182,0.02475599630706358,0.09245503516028253,0.2078320111634777,0.3744452136669926,-3.545718415680382,27.473568326885463,-0.3913357400722023,0.31964809384164083,0.8612817305017554,0.7865221210834106,0.00017503194944746094,2.8426571525830804e-05,1.087931325018179,1.0879313249282512,0.5619881069675721,0.5592342213070075,0.23042710849818193,0.20920647144148546,0.1985386606670302,0.18895238395007918,0.8215981017174778,0.08685842595202106,0.002015140701998736,0.00032727477172488827,0.10308200250946409,0.1689246293326321,0.5501501231099541,-3.6705936576341847,34.43375897535826,-0.4402390438247018,0.7733990147783241,0.8163033714929804,0.7388803479779903,0.00033257273801678955,0.00013140438470508406,1.0084641367021634,1.008464136701725,0.5409439227785796,0.5403726314906652,0.09889061271510922,0.0760671652611943,0.1292917465607944,0.11968886234340252,0.7764349280832492,0.07951688502902768,0.004182416575993686,0.001652534359930156
94214,0.22560964380940274,0.15605589281878796,1.4456976903229188,-0.5113462731900786,-0.6279506149684888,-0.09628506444275964,0.25308641975308577,0.8280947974838011,0.8834352957987691,-0.0002474247939713442,-2.387192434617687e-05,0.7906519034680981,0.7866678202861893,-0.23477407434696465,-0.13517571531361955,-0.022011770233301975,-0.0019571496413053843,0.3126971493148534,0.26742370611545757,0.4884296691573785,0.10715111340504037,-0.002309120139853865,-0.00022278745957532848,0.07969145779546805,0.23008868547948352,0.28275238448409407,-2.0445037932582415,11.999554190090995,-0.337864077669903,0.27007299270072993,1.0298153640951786,1.015534743024452,-0.0006315804061355626,-0.00024099355388806625,1.0409850769499065,1.0409850184318954,-0.14740648415646365,-0.09573780973819658,0.04216486303158967,0.011789743845872096,0.25405380833384045,0.24027429758135463,0.7416839525255912,0.11558057487357927,-0.005464416549462383,-0.0020850696940351984,0.11382766780617651,0.19591681910462044,0.5292019919177945,-1.9039459695027934,12.791244638850507,-0.3905272564789988,0.8825347758887185,1.0525050913186016,1.0128098989316692,-0.00018169487607159768,-3.5069402963338376e-05,1.0395539064729866,1.0395539063562689,-0.05267038371427323,-0.02138841088070678,0.013645325267682864,0.0019939025581563277,0.18965482622186716,0.1800014023913458,0.7268833761644986,0.1018399165833888,-0.001784122396868048,-0.00034435812734216807
265047,0.40208716543923667,0.137732215617432,2.9193399934557265,-0.5824595339184401,-0.5530136638542884,-0.06196702671972709,0.4949416342412454,0.9345181901219809,0.3290220794507684,0.0029426068112217655,0.0022331171902304874,0.7601568588274582,0.7582659168648944,0.08114939673524482,0.023930552787220907,0.020111277741664213,0.0019192642999790474,0.25452270506184466,0.21467753425728345,0.5274543466200188,0.09089107940985379,0.03237508928629522,0.024569156893392424,0.09169820474859051,0.20786468721367907,0.37074537502388105,-3.5324032132882275,27.418174373419237,-0.39230249831195163,0.3166552433173413,0.8598459383315694,0.7875979143050096,0.0001718649952529445,2.734757206091748e-05,1.0888059013958526,1.0888059012987552,0.5682366711157784,0.5655539736394315,0.2337633340916972,0.21276032657122104,0.1952700327528501,0.18523824567266234,0.8201947010210562,0.08721338593906373,0.001970626336799114,0.0003135708098757376,0.10196105796664055,0.1688999143400618,0.5435938877741044,-3.6606374312272463,34.403881656165474,-0.44134078212290495,0.7623853211009184,0.8150414947821835,0.7413630025339113,0.00031011173097674144,0.00011594680860850221,1.0076921893857298,1.0076921893852673,0.5391168675646777,0.5385295731458072,0.09833278897394489,0.07541116162523802,0.1296830212888618,0.1200978302426743,0.7758540396676368,0.07960853927243683,0.003895458123097513,0.0014564619533051389
51334,0.2549281524040782,0.14774261920397086,1.725488242848388,-0.6951333184272441,-0.39087416058857993,-0.09354710480985806,0.29036890763845236,0.8598757271762223,0.8237713632311722,-0.0004965643206072345,-0.00011336238351800814,0.8546615193862859,0.8540716033467285,-0.06610444103156635,-0.017488290813563102,0.06817071381499079,0.0209429926623394,0.4044251953268879,0.3876242608257881,0.6476355757412,0.08419099885154173,-0.005898069002398363,-0.0013464905401337,0.09144111963088307,0.20983091871685317,0.3660460849489704,-2.1855609127504088,12.464564211666682,-0.3271425002082119,0.31564015740825413,0.9829596665815585,0.9286943138979534,-0.0003383166334677679,-9.250194115142651e-05,0.9855767581195922,0.9855767551214195,-0.06984829864518372,-0.032136390978536905,0.04305802862382915,0.01464045346614776,0.2767689634773505,0.2713825931053557,0.7983291094302336,0.09315365848134384,-0.003631812630692584,-0.0009930038461125191,0.11358072748026576,0.18402524917659185,0.5620567343734335,-1.9072601940773795,11.66351443741621,-0.3539900847593158,0.8799529227147895,1.015899039763015,0.9655739677765138,-0.00012601694582384717,-1.9730972692663234e-05,1.01099614895354,1.0109961489451003,-0.00015352186494462604,-2.6669102716256355e-07,0.0718175154423507,0.04409490672624007,0.22468743226802299,0.22073009235316937,0.7638799606107652,0.08895150568980674,-0.001416692666938047,-0.0002218171861134024
51335,0.2642235518467649,0.14771766280034182,1.7887065557210635,-0.6945335728287282,-0.3907540117469894,-0.09278713995458365,0.3024193220035336,0.8703161797915295,0.8056932404317582,-0.00032148000348737604,-4.9672821894355364e-05,0.855203755321418,0.854617862746572,-0.06460260067270482,-0.016763766068143136,0.06831168000510805,0.021029034232671575,0.40356753336899,0.386709775549682,0.6477931953404236,0.08415794838998443,-0.00381996008264901,-0.0005902332797393489,0.10020038292457219,0.20980965282832367,0.40783180581902934,-2.1903726831735852,12.521246155926427,-0.3263365735115431,0.3506705174976352,0.9920479727106425,0.9181024212637765,-0.00017134251137913544,-2.565286318210045e-05,0.9858952566437902,0.9858952538121518,-0.06918284883385109,-0.03166998503799091,0.04154112593288062,0.013749430967966518,0.2764979760548368,0.2711512140147923,0.7993376161684611,0.09291147820375796,-0.0018441479426618917,-0.0002761000435903395,0.12266593357393063,0.18407642111056904,0.6112561077039382,-1.9096880373922456,11.696547814671375,-0.34228496437389244,0.9773143111462776,1.0276350877473805,0.9545252940473224,4.921979776286295e-05,3.1711700813370713e-06,1.012009677670543,1.0120096776625835,0.0011501997387386386,1.4905320816501881e-05,0.07108350339515923,0.043410767518627894,0.2238301210175875,0.21984807492081918,0.7646406860554186,0.08883306016716203,0.0005540707217588065,3.569808442228273e-05
51336,0.2523637793536172,0.14784274261358551,1.7069744168181245,-0.69605603665938,-0.3889045447727062,-0.09381112042469963,0.28706415950108655,0.8569864902423139,0.8287380330139416,-0.0005493744375003945,-0.00013674437406300134,0.8552619790355214,0.8546674071994369,-0.06537315840288926,-0.01710640766129319,0.06829239209798539,0.02098205705195113,0.40390840669721195,0.3869701666820019,0.6469238335538777,0.08433309763935179,-0.006514339599498401,-0.0016214793229555606,0.08779508953081942,0.20995379321238403,0.34846598900681675,-2.187324228922063,12.468233574771187,-0.3277913895694786,0.30132798318524934,0.9793782399173567,0.9333194270801574,-0.00040945802918861585,-0.00013119182691842966,0.9862119708196821,0.9862119678098763,-0.0693354784890271,-0.0317120554082926,0.04381374152628276,0.015097716708649745,0.2774753248590561,0.2721121273018585,0.7982400652166849,0.09322904383605116,-0.004391957831388599,-0.0014071991036306059,0.10939304616777111,0.18413797125027462,0.5389705806363387,-1.9068950834017226,11.659998255049997,-0.36063254265501465,0.8367044228694724,1.0108828283181976,0.9711236744187284,-0.0002059922068760447,-4.999146803318346e-05,1.0115698989802873,1.0115698989716737,0.0006522533599083728,4.793951674184456e-06,0.0714750394998629,0.04372383104394492,0.2240469505461866,0.22003354945021114,0.7635347589969845,0.08907110040518164,-0.0023126716290580514,-0.0005612535132694425
90790,0.24894606474406653,0.14809518849820263,1.6809868522304348,-0.6994393746559442,-0.4002411969559434,-0.09320312500000005,0.2826728499156834,0.8509902239613647,0.8304210553818238,-0.0006216811567660739,-0.0001706018518329701,0.8550707092386338,0.8544321573634734,-0.07090547245670434,-0.019719158728403706,0.07884999515659581,0.027028274242473123,0.4093006571026091,0.392331064583672,0.6412550893077611,0.08515255120187443,-0.00730079308243191,-0.002003484915308265,0.08143978258764684,0.21051024670642454,0.31735485706537175,-2.180509657766217,12.372674997949922,-0.3305857253685027,0.2767519932857747,0.9723946654020459,0.9403857617995507,-0.0005382595038003414,-0.00021343730409943226,0.9874018020758315,0.9874017988094868,-0.07461873097157792,-0.03583608230424665,0.043526877748964715,0.014856011515667218,0.2787985537381329,0.2733977148572527,0.7971576542668365,0.09372675469407327,-0.005742858648602903,-0.002277229215885022,0.10139947603413965,0.1844785486743054,0.4946449319125427,-1.9041179032990245,11.605876296623867,-0.3722262640960352,0.7568933160098179,1.0005375172753692,0.9807511223233526,-0.0003653882817832998,-0.00014184463693133327,1.0120731058340289,1.0120731058247272,-0.003128534890365866,-0.00010839033648174595,0.07015333037984726,0.04234455687708471,0.22484856849908783,0.22082199697125643,0.7627512060282122,0.08938322632263322,-0.004087884235286076,-0.0015869267956309606
171299,0.26109537253823756,0.14744199457783183,1.77083451214715,-0.6960103640001406,-0.3825634500407853,-0.09296155928532734,0.29835148660582855,0.8655665382440917,0.8089331018558021,-0.0003731746537927864,-6.608059828498788e-05,0.8534716877314235,0.8528796312726689,-0.06534034912603012,-0.017125476071296046,0.07086885598699216,0.022492970227338326,0.40398749285020163,0.3871845011968249,0.6466949433171726,0.08413175818926837,-0.004435597945704023,-0.0007854417844962731,0.09853708167176826,0.2096090195886794,0.40028691753380263,-2.184709131084042,12.491518878520242,-0.32587508579272473,0.34394758893882815,0.9891716485144019,0.9187704814506541,-0.00019912268627326297,-3.415697576871007e-05,0.9845687911798235,0.9845687881845907,-0.06945006336308462,-0.03184472012964581,0.042207515312096544,0.014133362890842936,0.27554975777489676,0.270115062867022,0.7983151830386518,0.09305858877773712,-0.002139756135232733,-0.0003670480738783954,0.1209839198954124,0.18389851569513435,0.6027010201286349,-1.905286469945269,11.671581433581919,-0.3439316010954512,0.9589162780368652,1.0244262883777133,0.9552367090593168,1.9278359425126344e-05,4.959613197556837e-07,1.0105221486673313,1.0105221486588998,0.0007323297984085758,6.051605337976868e-06,0.0719186877273557,0.044207150359037946,0.22373902432810452,0.21973850541798742,0.7637871242670695,0.08890801908531044,0.000216834877477453,5.578364301197521e-06
171382,0.2542437316459343,0.150298761264294,1.6915890025125186,-0.7560235891502206,-0.21473939597510094,-0.09291393418838145,0.2894860545283615,0.8682981597881849,0.8462487931452163,-0.0006866488588923745,-0.00020481405596840547,0.8813935011353361,0.8808651961210281,-0.057928370762974774,-0.013537329069490569,0.08405811159507767,0.030318286796036834,0.4092548846036176,0.39226811380174814,0.651529215258171,0.08517309500121906,-0.008061804715239557,-0.0024046802099357083,0.08318467491822651,0.21081218719413716,0.3251773177694142,-2.139228998917606,12.10965298649481,-0.325929714327464,0.28345290081097985,0.9721835470934526,0.9362653374129531,-0.0005034270800381283,-0.0001886288710491052,0.9857743760148069,0.9857743722234804,-0.0832822560728903,-0.04298527715016872,0.02909353826590086,0.0070469964021419975,0.26781734528102685,0.2616161422647848,0.7952683807406662,0.09430001128072892,-0.0053385686088566605,-0.0020003059224198974,0.11094902342403808,0.18473674298999168,0.5456463338410482,-1.8755887713543706,11.405841436989864,-0.36959344038264397,0.8526564610535801,1.0105303876093887,0.9663834207723021,-0.00017827879260233368,-3.782499421075911e-05,1.0116365841241441,1.0116365841133905,-0.0099135935385777,-0.0010427712042440547,0.06435824635839554,0.03669606173313899,0.21730969601575018,0.21276360955239496,0.7609067556452944,0.08985904350926409,-0.0019839827538777875,-0.00042093697788870313
224292,0.22352781792199333,0.14622314848047083,1.5286760013367318,-0.6487666740080666,-0.09221292385911273,-0.10052195572472089,0.25048042555956784,0.83690258370403,0.9131281458317657,-0.0006147026225932937,-0.00017479151613161283,0.8005656293471143,0.7999117939129446,-0.2069592789693218,-0.13107358722143156,-0.00451154461719383,-0.00011285198295640545,0.43505527523497434,0.4227903585605554,0.6692555476174475,0.08072838345630329,-0.007614454746588855,-0.002165180431566849,0.06929879431542475,0.20572867151688148,0.26571629797165014,-1.8721820413607948,11.123384163210618,-0.3090782782176543,0.23108560147695867,0.9507197489081352,0.9469602634718424,-0.0007338244746434866,-0.00036708459193104536,0.9584346204302361,0.9584346155376169,-0.09357337109279162,-0.052634805315217845,0.04248131070174574,0.014301461310085263,0.27443767669792474,0.26894177235956435,0.7907249307811323,0.09304429079858083,-0.007886829684499884,-0.0039452672354255225,0.10547315223549171,0.18366971842769045,0.5190025670301629,-1.5673383671098207,9.722253586674526,-0.37737469400858814,0.7971234923684469,1.0126684248294782,0.9850113578712527,-0.0002422158785794142,-6.6676517841977e-05,1.017427126348723,1.017427126337751,0.023241335785604663,0.005301765946062048,0.12188700984646633,0.09701084791662504,0.20247345510569348,0.19683215768456017,0.7550705463385853,0.0904249528737982,-0.002678639809936792,-0.0007373685661195118
242593,0.24005905431869085,0.14568341332150697,1.6478132194013564,-0.7026879094290619,6.966938559616054e-05,-0.10063590432067315,0.27132422529059186,0.870487234391095,0.9155274490579055,-0.0006033141428787208,-0.00017295118733851955,0.8441709965157262,0.8437936987062925,-0.1452607461225658,-0.07486802348319059,0.032174120784698876,0.005456826996124421,0.4112834951561779,0.3984950056294382,0.6851655392309184,0.07847206488181732,-0.0076882664396220575,-0.0022039841515447862,0.09098036475322331,0.2046151615562012,0.3731249964041394,-1.9457470775138932,11.517431792780311,-0.30919583023082653,0.31382285083759554,0.9904136300113882,0.9405604960468767,-0.0003197102841348701,-8.577266343149455e-05,0.9547233839931006,0.954723381225883,-0.10195712563105472,-0.06177164812463686,0.0030394011471921167,9.087476537273826e-05,0.25089035555139566,0.2446592794609887,0.8019778067247627,0.09001553694609198,-0.003551723346674436,-0.0009528650979759375,0.12263561253374881,0.18335105222459508,0.6135089724499894,-1.6042450326413014,9.882480167396357,-0.3465350893282959,0.9769811320754689,1.0504629074337728,0.9836664007780422,9.282206976603682e-05,1.0953737939065224e-05,1.0169060073097693,1.016906007302669,0.01229241449728017,0.0015992127239993134,0.09449343754882912,0.06752523845577521,0.19041181461095885,0.18422591298134378,0.7626985157106609,0.08884921927808809,0.0010447145233264702,0.00012328457163794825
242956,0.2375877748597685,0.14009811629185978,1.695867019116896,-0.6876508924493758,0.25449202073111676,-0.10087317579532284,0.2681863067807766,0.8185717123236497,0.8072765172130683,-0.00022450950647461107,-2.4991159209337515e-05,0.7671622894524828,0.7660979318201562,-0.13268188356106697,-0.06139176623210559,0.04395038463124084,0.009320118987826378,0.397239142369954,0.3801653089788865,0.6137115210454772,0.0835895552738315,-0.0026858559749377672,-0.00029897466408893833,0.08854233164138707,0.2032885616753257,0.3635669301753169,-1.9757500323397086,11.871573351232252,-0.3094806525336906,0.30424847664184074,0.970206116236407,0.9228544888805994,-0.00032770620824543,-8.814299526623215e-05,0.9457609350149148,0.94576093000715,-0.0948186370910527,-0.05418109941178815,0.016169927968706532,0.0023635863594272644,0.2464713133360216,0.23940883381696412,0.7904956906063046,0.09199014659846826,-0.0035624055441051627,-0.0009581786585358028,0.12018759067311469,0.18256572263877294,0.6027390695077367,-1.6182083692332645,10.081696576051662,-0.3499517768380447,0.9502657555049365,1.037078642209016,0.973694306403374,6.521860341496632e-05,5.444244792663137e-06,1.0094035646881296,1.0094035646765527,0.01400330404542968,0.0020329763332723517,0.10417510970693328,0.07758970665958036,0.18714262042309907,0.18042782439801752,0.7547950001506696,0.089931195175113,0.00072520556730035,6.053788990641307e-05
